Location,GPS,Native_Lands,Tags,Geological_Age,Ecology,Hydrology,Taxa,Acreage
Seip Earthworks,"39.2417, -83.2214","Adena (c. 1000 BC-100 AD) and Hopewell (c. 200 BC-500 AD) cultures; Seip lies within the densest 20-mile corridor of Hopewell monumental earthworks on the continent, running from Bainbridge to Chillicothe along the Paint Valley; Chalahgawtha (principal-town) division of the Shawandasse Tula (Shawanwaki/Shawnee) held the Paint Creek valley as the principal Shawnee territorial corridor; documented Chalahgawtha town at Frankfort on Paint Creek in Ross County; Myaamia (Miami) co-held south-central Ohio; Shawnee and Miami lands ceded via Treaty of Greene Ville (August 3, 1795), Article 3 boundary and Article 4 relinquishment; Shawnee removed west via Treaty with the Shawnee 1831 under Indian Removal Act 1830.","[Ohio, NPS, World Heritage]","~425 Mya Silurian dolomite (Peebles Dolomite, Tymochtee Dolomite); earthworks constructed on Pleistocene glacial outwash terrace above Paint Creek at the maximum extent of both the Illinoian and Wisconsinan glacial advances.","Restored native tallgrass prairie within earthwork enclosures featuring big bluestem (Andropogon gerardii), switchgrass (Panicum virgatum), and Indiangrass (Sorghastrum nutans); reconstructed mound maintained as managed turf; riparian floodplain woodland edge along Paint Creek; 438 vascular plant species in 281 genera and 93 families documented across Hopewell Culture NHP units, representing 17% of Ohio's total flora; Ohio state-listed Spiranthes ovalis (oval ladies'-tresses) and Eleocharis ovata (ovate spike-rush) documented within the park.","North bank of Paint Creek, a 94.7-mile tributary of the Scioto River draining 1,143 sq mi of south-central Ohio; site situated on Pleistocene glacial outwash terrace immediately adjacent to the Paint Creek floodplain near Bainbridge in Paxton Township, Ross County; LiDAR analysis has documented erosion of earthwork boundaries by old Paint Creek channels; Paint Creek Lake upstream moderates downstream flooding; Paint Creek and Rocky Fork Creek designated Ohio State Scenic Rivers 2021.","[Plants, Birds, Insects, Fungi, Reptiles, Amphibians, Arachnids]",121
Rocky Fork State Park,"39.1861, -83.472","Hopewell culture (c. 200 BC-500 AD) constructed at least two ceremonial earthwork complexes within current park boundaries: Rocky Fork Park Site (NRHP 73001479), a double-concentric circular enclosure with gateways on its eastern side, and the Rocky Fork Park Group (NRHP listed 1973), a separate mound group on an adjacent hilledge; both sites were never plowed, preserving their original earthwork profiles; Chalahgawtha (principal-town) division of the Shawandasse Tula (Shawanwaki/Shawnee) used the Paint Creek and Rocky Fork Creek corridors as principal travel routes and considered the Paint Valley home territory; Myaamia (Miami) co-held southern Ohio; Shawnee lands ceded via Treaty of Greene Ville (August 3, 1795), Article 3; remaining Shawnee removed west via Treaty with the Shawnee 1831 under Indian Removal Act 1830.","[Ohio, State park, State Nature Preserve]","~425 Mya Silurian dolomite (Peebles Dolomite, Ludlovian); 75-ft gorge incised approximately 25,000 years ago when advancing Wisconsin glacier ice blocked Rocky Fork Creek's original drainage outlet, reversing stream flow direction and rapidly cutting through dolomite bedrock; carbonate dissolution formed cave systems in the gorge walls; collapsed cave ceilings visible as large slump blocks in the streambed.","Mixed mesophytic forest on Silurian dolomite uplands, with alkaline-loving rare plant communities on gorge cliff faces; Sullivantia sullivantii (Sullivant's coolwort, Saxifragaceae) grows profusely on moist seeping dolomite cliffs in the gorge, blooming mid-summer; extremely rare in Ohio and known from only ten midwestern states; snow trillium (Trillium nivale), American Columbo (Frasera caroliniensis, requiring up to 30 years to produce its 5-ft flowering stalk), royal catchfly, queen-of-the-prairie, and prairie dock documented at the gorge preserve; fine-rayed pocketbook mussel (Ohio state-threatened) and 118 fish species documented in the Rocky Fork and Paint Creek watershed; river otter, bald eagle, osprey, cerulean warbler, and Louisiana waterthrush among 230+ bird species; Rocky Fork Creek and Paint Creek jointly rated Exceptional Warmwater Habitat by Ohio EPA.","Rocky Fork Creek drains 70,399 acres (~110 sq mi) before impoundment by Rocky Fork Lake; tributary of Paint Creek, which drains 1,143 sq mi to the Scioto River; gorge reach below the dam runs approximately 7.5 miles to confluence with Paint Creek near Bainbridge; Rocky Fork Creek reversed drainage direction approximately 25,000 years ago during Wisconsin glaciation; Rocky Fork Lake shoreline 31 miles, average depth approximately 15 ft, maximum depth approximately 40 ft; dam classified Class I by ODNR Division of Engineering; Paint Creek and Rocky Fork Creek designated Ohio State Scenic Rivers 2021 (approximately 81.7 miles total).","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","3,464"
Hopewell Culture National Historical Park,"39.3758, -83.0064","Adena (c. 1000 BC-100 AD) and Hopewell (c. 1 CE-400 AD) cultures constructed the Mound City earthworks; no direct genealogical link between Hopewell builders and any historically documented tribe has been established; Chalahgawtha (principal-town) division of the Shawandasse Tula (Shawanwaki/Shawnee) returned to the Scioto valley c. 1738 following Haudenosaunee dispersal of Shawnee from the region in the 1670s-80s; the Scioto River Chalahgawtha town (c. 1758-1787) stood on the Scioto west bank near Paint Creek approximately 2-3 miles from Mound City, housing approximately 1,200 people including Tecumseh (b. 1768); Chillicothe, meaning principal town of the Chalahgawtha sept, was the moving political capital of the Shawnee nation with multiple documented locations across southern Ohio; Myaamia (Miami) held the Miami River valleys to the west; Shawnee and Miami lands ceded via Treaty of Greene Ville (August 3, 1795), Article 3 boundary and Article 4 relinquishment, with Shawnee receiving $1,000 annual annuity goods; remaining Shawnee removed west via Treaty with the Shawnee 1831 under Indian Removal Act 1830.","[Ohio, NPS, World Heritage]","~375 Mya Devonian shale (Ohio Shale, Olentangy Shale); earthworks built on Pleistocene glacial outwash terraces.","Mixed-grass meadow and early successional floodplain woodland on Scioto River glacial outwash terraces; Mound City unit comprises approximately 40 acres managed hay field, 40 acres mixed mesophytic forest, and reconstructed earthworks on managed turf; 438 vascular plant species in 281 genera and 93 families documented across all park units (17% of Ohio's total flora; 65 new county records); habitat for Henslow's Sparrow (species of conservation concern in Eastern Tallgrass Prairie region); Ohio state-listed Spiranthes ovalis (oval ladies'-tresses) and Eleocharis ovata (ovate spike-rush) documented within park.","Scioto River watershed; Mound City Group on the west bank of the Scioto River north of Chillicothe, situated on Pleistocene glacial outwash terraces; Scioto River drains approximately 7,956 sq mi of central Ohio to the Ohio River; park units span Scioto River and Paint Creek drainages across Ross County.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","1,170"
New River Gorge National Park and Preserve,"38.07, -81.0758","Shawnee (Shawanwaki) and Cherokee (Aniyvwiya) maintained hunting territories throughout the New River drainage; Shawnee forces under Chief Cornstalk fought Virginia militia at the Battle of Point Pleasant (October 10, 1774), a decisive engagement leading to the Treaty of Camp Charlotte (October 19, 1774), in which the Shawnee agreed to cease hunting south of the Ohio River and recognize Virginia's territorial claims; Seneca (Onöndowa'ga:') of the Haudenosaunee Confederacy maintained the Seneca Trail corridor (present US-219) through the region; Moneton peoples documented in pre-contact archaeological evidence; more than 400 archaeological sites along the New, Gauley, and Bluestone Rivers record at least 11,000 years of continuous Indigenous occupation; Shawnee removal to Oklahoma completed under federal pressure by the post-Civil War era.","[West Virginia, NPS, National Park, National River]","~325 Mya Pennsylvanian and Mississippian sandstone, shale, and coal seams.","Mixed Mesophytic forest with oak-hickory on xeric south-facing slopes and hemlock-hardwood (Tsuga canadensis, Fagus grandifolia) in cool mesic coves; understory of Rhododendron maximum and mountain laurel; 1,383 vascular plant species documented across 41 community types.","New River drains into the Kanawha River and the Ohio River system; park corridor encompasses approximately 295 km of New River watershed; tributaries include the Bluestone and Greenbrier Rivers; gorge characterized by pools, shoals, riffles, and cascades.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","72,186"
Big Bone Lick State Historic Site,"38.8838, -84.7474","Paleoindians from at least ~12,000 BP · Shawnee (Shawanwaki) · Delaware (Lenape); the salt springs drew Indigenous hunters for millennia; Shawnee used the lick as a salt source and hunting ground; Mary Draper Ingles, captured by Shawnee in 1755, was brought to Big Bone Lick and put to work boiling brine; Iroquois Confederacy ceded their Ohio River corridor claim to the British Crown via Treaty of Fort Stanwix 1768, a transaction the Shawnee disputed; Shawnee ceded rights south of the Ohio under duress via Treaty of Camp Charlotte 1774 ending Lord Dunmore's War; Cherokee ceded overlapping claims via Treaty of Sycamore Shoals 1775, a private purchase nullified by Virginia 1778; two prehistoric burial mounds and a cemetery documented by the 1932 Webb-Funkhouser survey; 2008 excavation found possible cut marks on Pleistocene bones suggesting Paleoindian butchering.","[Kentucky, State historic site, National Natural Landmark, National Historic Landmark]","~450 Mya Ordovician limestone and shale (Kope Formation); Pleistocene fossil-bearing bog deposits (25,000-12,000 BP).","Mixed mesophytic forest with oak-hickory overstory on surrounding uplands; active sulphur spring and mineralized salt lick complex creating a distinctive halophytic microhabitat; native grassland and savanna remnants along Discovery Trail; wetland and bog habitat in the spring-fed lowland supports running buffalo clover (Trifolium stoloniferum, delisted 2021) and rare bats.","Big Bone Creek drainage, a tributary of the Ohio River; sulphur-bearing mineral springs emerge from the Ordovician bedrock and discharge into the creek floodplain, forming the historic salt lick; Pleistocene fossil record owes its preservation to glacial meltwater drainage from the Laurentide ice sheet during the Wisconsinan Glaciation, which created standing-water conditions that trapped megafauna; Ohio River basin.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]",525
Dinsmore Woods State Nature Preserve,"38.9989, -84.8153","Adena culture (500 BCE-200 CE) · Shawnee (Shawanwaki) · Cherokee (Tsalagi); Adena moundbuilding culture occupied the Ohio River valley with documented sites in Boone County; Kentucky's interior served as contested hunting ground at the time of European contact; Iroquois Confederacy ceded their Ohio River corridor claim to the British Crown via Treaty of Fort Stanwix 1768; Cherokee ceded approximately 20 million acres including present-day Kentucky to the Transylvania Company via Treaty of Sycamore Shoals March 1775, opposed by Cherokee leader Dragging Canoe who called the cession a betrayal and withdrew to form the Chickamauga; Shawnee recognized the Ohio River as their southern boundary under Treaty of Camp Charlotte 1774, though many Shawnee rejected this cession; Shawnee and allied nations formally ceded remaining Ohio Valley claims via Treaty of Greenville 1795.","[Kentucky, State nature preserve]",~450 Mya Ordovician limestone and shale.,"Old-growth mixed hardwood forest unlogged since at least the 1830s, dominated by sugar maple, white oak, hackberry, and walnut; understory of pawpaw thickets and rich spring ephemerals including trillium, bloodroot, dwarf larkspur, wood poppy, and trout lily on deep glacially influenced soils.","Ridgetop and slope site draining to Middle Creek, a direct tributary of the Ohio River; glacial outwash deposits underlie the site, producing deep, moisture-retentive soils unusual for Kentucky; Ohio River basin.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]",107
Caesar Creek State Park,"39.5146, -84.0365","Shawnee (Shawanwaki) · Myaamia (Miami) · Hopewell culture (300 BCE-600 CE) · Fort Ancient culture (1200-1600 CE); Fort Ancient Earthworks, a UNESCO World Heritage Site, located in Warren County; creek named for Caesar, an enslaved Virginian who escaped bondage c. 1774, was adopted by the Shawnee, and used the valley as hunting grounds; Shawnee and Miami ceded southern Ohio via Treaty of Greenville 1795; remaining Ohio Shawnee removed west via Treaty of Wapakoneta 1831.","[Ohio, State park]",~447 Mya Ordovician limestone and shale.,"Oak-hickory and beech-maple upland forests with northern floodplain forest in creek valleys; restored native prairie and wetland complexes support grassland-dependent birds including grasshopper sparrow, Eastern meadowlark, bald eagle, and osprey; over 200 bird species recorded.","Caesar Creek is a tributary of the Little Miami River (a National Wild and Scenic River), draining a 237-square-mile watershed in Warren, Clinton, and Greene counties; the U.S. Army Corps of Engineers dam (completed 1978) impounds a 2,830-acre reservoir; Anderson Fork converges with Caesar Creek at the former site of New Burlington.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","7,530"
Shawnee Lookout,"39.1207, -84.8084","Adena culture · Hopewell tradition · Fort Ancient culture · Shawnee (Shawanwaki) · Myaamia (Miami); site occupied continuously for approximately 14,000 years; Hopewell builders constructed the Miami Fort earthwork complex approximately 2,000 years ago -- a water management and ceremonial enclosure nearly 6 km in extent, the largest of its kind in Ohio; Fort Ancient culture succeeded Hopewell occupation; Shawnee cultural continuity with the earthwork builders documented by University of Cincinnati archaeologists; the Treaty of Fort Finney (January 31, 1786) was signed at Fort Finney, a U.S. military post erected at the mouth of the Great Miami River directly below the Miami Fort earthwork; Shawnee delegates were coerced under military threat; the broader Shawnee nation repudiated the treaty, triggering the Northwest Indian War; full cession came via Treaty of Greene Ville 1795 following Battle of Fallen Timbers 1794.","[Ohio, County park]",~450 Mya Ordovician limestone and shale.,"Upland deciduous ridge forest above the Ohio and Great Miami River confluence; pawpaw groves host the largest zebra swallowtail butterfly population in Hamilton County; spicebush understory; tallgrass prairie remnants along trail corridors; bottomland forest along the Great Miami; more than 500 plant species documented; cerulean warbler, bald eagle, and fox squirrel present; adjacent Oxbow wetlands (914 acres) support 270+ bird species.","Confluence of the Ohio River and Great Miami River at the park's southern and western margins; headwater streams drain west from the ridge to the Great Miami; more than 9,000 feet of headwater streams were buried in culverts during 1979 golf course construction and are being daylighted beginning 2025; Great Miami watershed.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","2,179"
Fernald Preserve,"39.2922, -84.6878","Myaamia (Miami) · Shawnee (Shawanwaki) · Fort Ancient culture (900-1650 CE); Great Miami River valley a core Myaamia territory, river named for the nation; Fort Ancient people, widely regarded as Shawnee ancestors, occupied bluffs above the river; Shawnee and Miami among signatories who ceded southwestern Ohio via Treaty of Greene Ville 1795 following Battle of Fallen Timbers 1794; Myaamia removed to Kansas then Indian Territory (present-day Oklahoma) by 1846.","[Ohio, DOE legacy site, Superfund]",~450 Mya Ordovician limestone and shale.,"Restored tallgrass prairie, wetlands, and upland forest on reclaimed nuclear weapons production land; 360 acres of prairie and savanna supporting Dickcissel, Bobolink, Grasshopper Sparrow, and Eastern Meadowlark; 400 acres of shingle oak and sycamore-cottonwood forest; 140 acres of wetlands including three open-water lakes supporting migratory waterfowl and shorebirds; more than 250 bird species recorded since 2008.","Paddys Run watershed; Paddys Run, a 9-mile tributary of the Great Miami River, flows through the western preserve and drains approximately 16 square miles before joining the Great Miami at Crosby Township; a losing stream that recharges the Great Miami Buried Valley Aquifer directly below the site; uranium contamination in the aquifer confirmed; active groundwater pump-and-treat system ongoing.","[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","1,050"
Clifty Falls State Park,"38.7608, -85.4188","Shawandasse Tula (Shawnee) · Myaamia (Miami); Ohio River valley ancestral Shawnee homeland; Shawnee displaced from the Ohio valley following the American Revolution; Treaty of Greenville 1795 ceded southeastern Indiana to the United States; Shawnee, Miami, and allied nations removed from Indiana under the Indian Removal Act 1830.","[Indiana, State park, State Nature Preserve]",~445 Mya Ordovician limestone and shale.,"Mixed deciduous forest with chestnut oak, post oak, and black oak on dry canyon rim slopes; beech and sycamore in canyon bottoms; Clifty Canyon State Nature Preserve protects one of Indiana's finest gorge ecosystems.",Clifty Creek drains through a 300-foot-deep canyon to the Ohio River; four major waterfalls including Tunnel Falls (83 ft) and Hoffman Falls (78 ft); drainage pattern established during Pleistocene glaciation when streams were redirected southward to the newly formed Ohio River valley.,"[Plants, Birds, Insects, Mammals, Fungi, Reptiles, Amphibians, Arachnids]","1,416"
